date,time,millis,ax,ay,az,rollrate,pitchrate,yawrate,roll,pitch,yaw,speed,course,latitude,longitude,altitude,pdop,hdop,vdop,epe,fix,satellites_view,satellites_used,temp
230414,82811600,1398245293821.551,-0.6079,-1.0492,-9.855,-0.2782,-2.0173,-0.8347,0.5996,-2.7421,-89.9492,47.4099,292.3399,51.045279,13.776205,117.11,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82811600,1398245293836.823,-0.6962,-1.1865,-8.3939,-1.0434,-0.2782,-0.8347,1.5217,-2.2694,-89.9723,47.4099,292.3399,51.045283000000005,13.776188000000001,117.11,1.74,1.45,0.96,1.91,3.0,9.0,6.0,41.25
230414,82811600,1398245293856.937,0.0882,-0.3039,-9.3549,-1.1826,-2.2956,-1.2521,1.0524,-2.3882,-89.9731,47.4099,292.3399,51.045283000000005,13.776188000000001,117.11,1.74,1.45,0.96,1.91,3.0,9.0,6.0,41.25
230414,82811700,1398245293876.031,-1.1276,0.6079,-10.061,-1.6695,-2.0173,-0.9739,0.0737,-2.9649,-90.0244,47.72,292.31,51.045283000000005,13.776188000000001,117.11,1.74,1.45,0.96,1.91,3.0,9.0,6.0,41.25
230414,82811700,1398245293893.098,-1.1276,0.0,-11.0514,-2.0869,-4.1043,-0.8347,0.2659,-3.2175,-89.9786,47.72,292.31,51.045283000000005,13.776188000000001,117.11,1.74,1.45,0.96,1.91,3.0,9.0,6.0,41.25
230414,82811700,1398245293915.9392,0.2647,0.0098,-10.4532,-2.0869,-2.713,-0.9043,-0.3533,-2.108,-90.0737,47.72,292.31,51.045283000000005,13.776188000000001,117.11,1.74,1.45,0.96,1.91,3.0,9.0,6.0,41.25
230414,82811700,1398245293939.118,-1.1473,-0.5393,-10.11,-1.6,-3.2,-1.0434,0.7567,-3.0663,-90.0424,47.72,292.31,51.045288,13.776171,117.11,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82811700,1398245293957.058,-0.1667,0.0294,-8.6293,-2.1565,-1.4608,-0.8347,0.4587,-2.5834,-90.0049,47.72,292.31,51.045288,13.776171,117.11,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82811800,1398245293975.975,-0.5295,-0.5393,-9.855,-0.626,-2.9913,-0.8347,0.4679,-2.8059,-89.9185,47.25,292.3,51.045288,13.776171,116.99,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82811800,1398245293993.1272,0.2941,0.0098,-10.2571,-1.2521,-2.713,-0.8347,0.2521,-2.1533,-89.8718,47.25,292.3,51.045288,13.776171,116.99,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82811800,1398245294010.395,-0.6766,-0.049,-10.8651,-0.6956,-3.3391,-0.9739,-0.4303,-3.0561,-89.8973,47.25,292.3,51.045288,13.776171,116.99,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82811800,1398245294031.138,-0.9609,-0.2647,-10.9631,-1.9478,-2.9217,-0.9043,0.465,-3.261,-89.7838,47.25,292.3,51.045291999999996,13.776153,116.99,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82811800,1398245294048.906,-0.0686,-1.1571,-9.453,-1.9478,-2.7826,-0.626,1.9256,-2.2683,-89.7387,47.25,292.3,51.045291999999996,13.776153,116.99,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82811900,1398245294072.7441,-1.0296,-0.9806,-7.8154,-1.113,-1.3217,-0.6956,2.1239,-3.8477,-89.7158,47.36,292.11,51.045291999999996,13.776153,117.03,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82811900,1398245294090.354,1.4611,0.4903,-7.3349,-1.5304,-0.8347,-0.9043,0.1143,-3.2152,-89.76899999999999,47.36,292.11,51.045291999999996,13.776153,117.03,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82811900,1398245294111.6392,-0.8335,0.6177,-12.689,-1.2521,-3.4086,-1.2521,-0.0395,-2.5488,-89.7435,47.36,292.11,51.045291999999996,13.776153,117.03,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82811900,1398245294131.147,-0.5785,0.2843,-9.8746,-2.0869,-1.4608,-0.8347,0.2453,-3.4344,-89.7101,47.36,292.11,51.045297,13.776136,117.03,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82811900,1398245294150.182,-1.4316,-0.2647,-10.1492,-2.8521,-1.3217,-0.6956,0.5737,-3.1384,-89.7362,47.36,292.11,51.045297,13.776136,117.03,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812000,1398245294173.125,-0.5001,-0.1176,-8.9823,-1.6,-1.2521,-0.9043,-0.3529,-3.6026,-89.7763,47.32,292.58,51.045297,13.776136,116.98,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812000,1398245294190.3508,0.8139,0.049,-7.8938,-0.2086,0.2782,-1.113,-0.1524,-2.8601,-89.6727,47.32,292.58,51.045297,13.776136,116.98,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812000,1398245294211.8691,-0.2353,0.2549,-10.1198,0.4173,-1.5304,-1.1826,0.0856,-2.7033,-89.6025,47.32,292.58,51.045297,13.776136,116.98,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812000,1398245294231.124,-0.5295,0.3432,-10.5611,-0.5565,-1.6695,-1.1826,-0.0517,-2.5687,-89.5418,47.32,292.58,51.045301,13.776117999999999,116.98,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812000,1398245294250.453,-0.9707,-0.0294,-10.4042,-2.5739,-1.9478,-1.1826,0.8687,-2.9162,-89.5203,47.32,292.58,51.045301,13.776117999999999,116.98,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812100,1398245294280.511,-0.3432,0.2255,-9.9237,-3.1304,-0.7652,-0.9739,0.3987,-3.2584,-89.5447,47.38,292.65,51.045301,13.776117999999999,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812100,1398245294290.373,-0.6766,-1.5493,-9.2274,-1.6,-2.0869,-0.6956,1.0527,-2.541,-89.5855,47.38,292.65,51.045301,13.776117999999999,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812100,1398245294308.047,0.1274,0.0392,-8.9823,-0.9043,-0.3478,-0.8347,0.0704,-2.2973,-89.6949,47.38,292.65,51.045301,13.776117999999999,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812100,1398245294331.1428,1.0198,-0.049,-9.6099,-2.5739,-2.5739,-0.6956,0.0947,-1.4625,-89.8407,47.38,292.65,51.045306,13.776101,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812100,1398245294350.41,0.5589,0.3922,-10.8258,-1.9478,-1.8782,-1.3913,0.0589,-1.9077,-89.865,47.38,292.65,51.045306,13.776101,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812200,1398245294374.1082,-5.2854,-1.5101,-11.2377,-2.1565,-5.426,-0.9739,-0.264,-2.4342,-89.9166,47.4799,292.67,51.045306,13.776101,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812200,1398245294390.3591,-0.4412,0.8139,-10.3257,-3.0608,-5.0086,-1.0434,-0.3808,-2.3942,-89.9683,47.4799,292.67,51.045306,13.776101,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812200,1398245294409.209,-1.3728,-0.4412,-10.8356,-1.3913,-4.1739,-1.113,0.3497,-1.7191,-89.9583,47.4799,292.67,51.045306,13.776101,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812200,1398245294421.268,-0.5001,-0.5687,-9.1882,-0.5565,-2.9913,-1.4608,0.9367,-1.9066,-89.9458,47.4799,292.67,51.04531,13.776082999999998,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812200,1398245294436.022,-0.3039,0.1078,-9.4138,-1.5304,-2.9913,-1.3217,-0.4845,-1.8843,-89.9823,47.4799,292.67,51.04531,13.776082999999998,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812300,1398245294460.5789,-0.2353,1.0884,-9.6197,-1.3913,-2.0173,-1.6695,-0.9632,-2.2437,-89.9384,47.44,292.33,51.04531,13.776082999999998,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812300,1398245294476.0242,-0.8629,0.2941,-10.7572,-3.1304,-3.1304,-1.2521,-0.0342,-2.9486,-89.8607,47.44,292.33,51.04531,13.776082999999998,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812300,1398245294525.2012,-0.5295,0.0588,-10.512,-2.4347,-2.1565,-1.0434,0.4215,-2.3074,-89.7891,47.44,292.33,51.04531,13.776082999999998,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812300,1398245294549.3728,-1.2649,0.1274,-9.3353,-2.2956,-1.5304,-1.3217,0.4949,-2.6895,-89.79700000000001,47.44,292.33,51.045315,13.776066,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812300,1398245294570.406,-0.147,-0.4608,-8.7175,-2.226,0.0,-1.3913,0.0089,-3.083,-89.7776,47.44,292.33,51.045315,13.776066,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812400,1398245294592.63,0.2941,-0.3432,-8.541,-1.6695,-0.626,-1.4608,0.2334,-2.271,-89.6431,47.46,292.74,51.045315,13.776066,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812400,1398245294610.2742,-0.755,0.6864,-9.9237,-0.6956,-1.0434,-1.7391,-1.2485,-2.5136,-89.5993,47.46,292.74,51.045315,13.776066,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812400,1398245294621.458,-0.657,0.3334,-10.4336,-1.8086,-2.0869,-1.6695,-0.9631,-2.1781,-89.6506,47.46,292.74,51.045315,13.776066,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812400,1398245294636.875,-0.4412,0.3922,-10.5709,-2.0173,-0.9043,-1.6,-0.8114,-2.2569,-89.7535,47.46,292.74,51.045319,13.776048000000001,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812400,1398245294657.826,-0.1667,0.2059,-9.3843,-1.3217,0.0,-1.6695,-1.867,-2.2621,-89.8909,47.46,292.74,51.045319,13.776048000000001,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812500,1398245294682.544,-0.1372,-0.2451,-9.0902,-0.626,-1.113,-1.6695,-0.8241,-1.6444,-90.0012,47.86,293.3,51.045319,13.776048000000001,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812500,1398245294697.1182,0.2647,-0.1863,-8.2174,-0.5565,0.1391,-1.6,-1.401,-2.5305,-90.0538,47.86,293.3,51.045319,13.776048000000001,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812500,1398245294715.983,-0.147,0.0294,-10.6689,-0.3478,-1.8782,-1.7391,-1.1797,-1.7646,-90.0794,47.86,293.3,51.045319,13.776048000000001,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812500,1398245294739.2002,-0.8825,0.5197,-11.424000000000001,-1.2521,-2.6434,-1.3217,-1.3043,-1.57,-90.3,47.86,293.3,51.045324,13.776031,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812500,1398245294750.436,-0.3922,0.4216,-10.4728,-1.7391,-2.3652,-1.5304,-0.938,-2.2919,-90.448,47.86,293.3,51.045324,13.776031,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812600,1398245294770.448,-0.0882,0.3824,-9.5608,-1.5304,-1.8782,-1.6,-1.2274,-1.9507,-90.6076,47.77,293.22,51.045324,13.776031,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812600,1398245294790.335,-0.1372,-0.4804,-8.9529,0.1391,-1.9478,-1.6695,-0.7123,-1.6673,-90.7288,47.77,293.22,51.045324,13.776031,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812600,1398245294810.3918,-0.0098,-0.0294,-9.5314,0.1391,-2.713,-1.6695,-0.8068,-1.2896,-90.8627,47.77,293.22,51.045324,13.776031,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812600,1398245294829.734,0.4314,0.3235,-9.7177,0.3478,-2.8521,-2.0173,-1.2221,-1.9039,-91.1279,47.77,293.22,51.045328000000005,13.776013,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812600,1398245294851.394,-0.7648,0.706,-11.2083,-0.5565,-4.313,-1.9478,-1.1827,-2.541,-91.2546,47.77,293.22,51.045328000000005,13.776013,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812700,1398245294872.322,-0.7942,0.3628,-11.0808,-1.1826,-4.2434,-1.6,-1.0592,-2.8255,-91.4184,48.34,293.7799,51.045328000000005,13.776013,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812700,1398245294890.36,-0.2843,-0.0392,-10.1492,-1.0434,-3.4086,-1.6,-0.7440000000000001,-2.0517,-91.6201,48.34,293.7799,51.045328000000005,13.776013,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812700,1398245294910.415,0.0686,-0.1078,-9.7374,0.0695,-3.2,-1.8782,-0.581,-1.7566,-91.8437,48.34,293.7799,51.045328000000005,13.776013,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812700,1398245294931.7742,0.2549,-0.0784,-8.8646,-0.2782,-1.6,-1.9478,-0.4894,-2.2331,-92.0038,48.34,293.7799,51.045333,13.775996,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812700,1398245294950.4858,-0.1961,0.2843,-10.3748,-0.626,-3.2,-2.0173,-1.0554,-1.8183,-92.2237,48.34,293.7799,51.045333,13.775996,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812800,1398245294970.8792,-0.6864,0.7256,-10.6003,-0.9739,-3.4782,-2.1565,-1.5830000000000002,-2.0744,-92.3424,48.2299,293.07,51.045333,13.775996,116.91,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812800,1398245294990.478,-0.8433,0.402,-11.022,-1.7391,-3.826,-1.9478,-1.089,-1.9473,-92.4151,48.2299,293.07,51.045333,13.775996,116.91,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812800,1398245295011.6128,0.1078,-0.1176,-9.7276,-1.8086,-3.2,-2.0173,-0.6643,-1.0711,-92.5748,48.2299,293.07,51.045333,13.775996,116.91,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812800,1398245295031.1091,0.2353,-0.402,-9.1784,-1.2521,-2.4347,-2.1565,-0.0253,-1.2036,-92.7265,48.2299,293.07,51.045338,13.775978,116.91,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812800,1398245295050.408,0.2255,-0.0294,-9.7766,-1.3217,-2.3652,-2.2956,-0.5039,-0.9471,-92.9836,48.2299,293.07,51.045338,13.775978,116.91,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812900,1398245295067.5508,-0.2941,0.4216,-9.9237,-1.8782,-2.713,-2.4347,-1.3482,-1.6809,-93.32700000000001,48.21,294.61,51.045338,13.775978,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812900,1398245295082.1091,-0.5785,0.2549,-11.4436,-2.3652,-3.2,-2.0869,-1.1173,-1.9082,-93.5284,48.21,294.61,51.045338,13.775978,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812900,1398245295097.165,-0.1274,0.3824,-10.4238,-2.6434,-2.9217,-2.1565,-1.2954,-0.6608,-93.6541,48.21,294.61,51.045338,13.775978,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812900,1398245295111.145,0.402,0.049,-8.7764,-1.8782,-1.4608,-2.5043,-1.0417,-0.6348,-93.8813,48.21,294.61,51.045343,13.775960999999999,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82812900,1398245295130.4229,-0.049,-0.1765,-9.1784,-1.7391,-1.8782,-2.2956,-0.9346,-0.5104,-94.0404,48.21,294.61,51.045343,13.775960999999999,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813000,1398245295152.505,0.3334,0.2059,-8.9823,-1.5304,-0.6956,-2.5739,-1.6638,-0.8418,-94.2575,48.59,294.52,51.045343,13.775960999999999,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813000,1398245295170.3792,-0.755,0.4706,-10.2473,-2.2956,-2.9913,-2.2956,-1.9213,-1.7008,-94.4822,48.59,294.52,51.045343,13.775960999999999,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813000,1398245295183.0298,0.049,0.5785,-9.8648,-2.9217,-1.7391,-2.2956,-2.2516,-1.3219999999999998,-94.7177,48.59,294.52,51.045343,13.775960999999999,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813000,1398245295209.3142,-0.3137,0.2157,-9.9237,-2.713,-2.5043,-2.4347,-1.4926,-1.0956,-94.9448,48.59,294.52,51.045347,13.775943,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813000,1398245295220.896,0.0392,0.0392,-9.2961,-2.2956,-0.9043,-2.5043,-0.8943,-1.2338,-95.2035,48.59,294.52,51.045347,13.775943,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813100,1398245295236.5242,-0.1568,0.1568,-9.3647,-2.0173,-1.5304,-2.4347,-1.7532,-0.846,-95.4665,47.84,294.51,51.045347,13.775943,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813100,1398245295260.147,0.6275,0.4216,-9.1588,-2.3652,-0.5565,-2.6434,-1.896,-1.2409,-95.7105,47.84,294.51,51.045347,13.775943,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813100,1398245295276.1008,0.0196,0.5393,-9.7177,-2.8521,-0.9739,-2.713,-1.8573,-1.2966,-95.9213,47.84,294.51,51.045347,13.775943,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813100,1398245295299.0242,-0.4412,0.7158,-10.414000000000001,-3.4086,-1.6,-2.5739,-2.0864,-1.7619999999999998,-96.2244,47.84,294.51,51.045352,13.775926,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813100,1398245295316.114,0.1765,0.1765,-8.9921,-3.4086,-0.2086,-2.5739,-1.7177,-1.6961,-96.434,47.84,294.51,51.045352,13.775926,116.96,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813200,1398245295336.468,0.2843,0.0784,-9.1196,-2.7826,-0.2782,-2.4347,-1.9722,-0.4715,-96.6749,47.76,294.45,51.045352,13.775926,116.97,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813200,1398245295359.896,-0.147,0.0294,-9.4432,-2.1565,-0.5565,-2.5739,-2.1871,-0.3613,-96.9098,47.76,294.45,51.045352,13.775926,116.97,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813200,1398245295370.6711,0.3432,0.5099,-9.2372,-2.0869,-0.6956,-2.8521,-3.0235,-0.0105,-97.2315,47.76,294.45,51.045352,13.775926,116.97,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813200,1398245295392.656,-0.4216,0.9021,-10.0413,-2.3652,-2.226,-2.713,-3.8115,-0.5487,-97.5019,47.76,294.45,51.045357,13.775909,116.97,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813200,1398245295410.304,-0.098,0.4804,-9.2176,-2.3652,-1.0434,-2.7826,-2.6082,-1.2343,-97.544,47.76,294.45,51.045357,13.775909,116.97,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813300,1398245295430.849,0.0294,0.1078,-9.9531,-2.5043,-1.3913,-2.5739,-1.929,-0.5207,-97.603,47.84,295.14,51.045357,13.775909,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813300,1398245295450.34,-0.2941,-0.0294,-9.404,-2.0869,-1.113,-2.5043,-1.9142,-0.1106,-97.7531,47.84,295.14,51.045357,13.775909,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813300,1398245295471.55,0.1961,0.3235,-8.6587,-2.6434,-0.0695,-2.9913,-2.496,-0.369,-97.8832,47.84,295.14,51.045357,13.775909,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813300,1398245295485.06,0.3432,0.657,-9.4236,-3.4086,-0.4869,-2.9913,-2.2124,-0.9115,-98.0834,47.84,295.14,51.045362,13.775892,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813300,1398245295499.6821,-0.049,0.6177,-9.3549,-3.826,-0.7652,-2.8521,-2.0056,-1.3425,-98.2431,47.84,295.14,51.045362,13.775892,116.92,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813400,1398245295516.458,-0.4608,0.4903,-10.4336,-3.1304,-1.5304,-2.6434,-2.352,-1.1991,-98.4384,47.32,295.35,51.045362,13.775892,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813400,1398245295534.214,0.4804,0.0098,-9.5707,-2.0869,-0.1391,-2.4347,-2.8169,-0.2318,-98.5823,47.32,295.35,51.045362,13.775892,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813400,1398245295550.362,0.0588,0.2353,-8.7469,-1.5304,0.8347,-2.8521,-3.1667,-0.8463,-98.7471,47.32,295.35,51.045362,13.775892,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813400,1398245295572.291,0.0686,1.2453,-6.5602,-0.6956,1.113,-2.9913,-4.7844,-1.9395,-98.7104,47.32,295.35,51.045367,13.775875,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813400,1398245295590.32,0.9904,1.3924,-10.1296,-0.1391,-0.626,-2.713,-5.1464,-0.8186,-98.4492,47.32,295.35,51.045367,13.775875,116.95,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813500,1398245295612.9658,0.7746,0.5393,-11.8849,0.3478,0.9043,-2.713,-4.0584,0.8433,-98.5862,47.4099,295.58,51.045367,13.775875,116.88,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813500,1398245295626.72,0.2843,0.3235,-11.5024,-1.1826,-1.6695,-2.713,-3.5265,1.0525,-98.9169,47.4099,295.58,51.045367,13.775875,116.88,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.25
230414,82813500,1398245295649.91,0.402,0.6864,-8.7371,-0.2782,-0.9043,-3.0608,-3.1146,1.0096,-99.0722,47.4099,295.58,51.045367,13.775875,116.88,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813500,1398245295671.14,1.2355,0.7256,-11.0514,-0.2086,-3.1304,-2.8521,-2.8095,1.9192,-99.3425,47.4099,295.58,51.045371,13.775858,116.88,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813500,1398245295690.3838,0.2451,0.5491,-12.3458,-1.1826,-4.5217,-3.0608,-2.1586,1.2713,-99.6525,47.4099,295.58,51.045371,13.775858,116.88,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813600,1398245295713.085,0.5491,-0.2059,-11.1298,-2.4347,-6.1217,-2.713,-2.3109,1.3403,-99.9419,47.51,294.73,51.045371,13.775858,116.81,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813600,1398245295727.3108,0.147,0.1765,-11.9143,-2.1565,-7.2347,-2.8521,-2.5628,1.1094,-100.1774,47.51,294.73,51.045371,13.775858,116.81,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813600,1398245295740.606,0.1961,0.402,-10.0315,-0.2782,-5.912999999999999,-2.9913,-3.4531,0.5007,-100.2708,47.51,294.73,51.045371,13.775858,116.81,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813600,1398245295760.436,1.0296,0.9413,-8.9921,0.2782,-6.6782,-3.2,-5.1528,1.9180000000000001,-100.3741,47.51,294.73,51.045377,13.775841,116.81,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813600,1398245295774.229,-0.1274,1.4022,-10.1688,1.7391,-10.5043,-2.9913,-6.6872,1.2739,-100.5,47.51,294.73,51.045377,13.775841,116.81,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813700,1398245295798.316,0.5295,1.4709,-11.2181,0.2782,-8.2086,-2.9913,-5.7808,1.3556,-100.5441,46.71,296.18,51.045377,13.775841,116.84,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813700,1398245295810.311,-0.4412,0.8923,-11.5221,0.5565,-7.9304,-2.7826,-4.039,-0.1526,-100.5879,46.71,296.18,51.045377,13.775841,116.84,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813700,1398245295828.378,-0.7746,0.8139,-10.5807,0.0,-7.7217,-2.3652,-2.5805,-0.8717,-100.4115,46.71,296.18,51.045377,13.775841,116.84,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813700,1398245295841.335,-0.9511,0.3039,-9.7177,-0.2782,-5.7739,-2.3652,-1.9205,-0.4659,-100.4549,46.71,296.18,51.045381,13.775823999999998,116.84,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813700,1398245295857.1738,0.6766,-0.5491,-9.6393,-0.1391,-3.9652,-2.8521,-1.0493,-0.5511,-100.4866,46.71,296.18,51.045381,13.775823999999998,116.84,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813800,1398245295882.296,-1.0296,0.7942,-9.7766,-1.1826,-3.1304,-2.9913,-1.0265,-1.6305,-100.48700000000001,46.7,296.1,51.045381,13.775823999999998,116.78,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813800,1398245295897.1929,-1.0492,0.3824,-10.3649,-2.3652,-5.1478,-2.713,-0.9872,-2.2531,-100.5033,46.7,296.1,51.045381,13.775823999999998,116.78,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813800,1398245295910.344,-0.4608,0.4706,-11.0514,-1.6695,-1.9478,-2.9217,-1.547,-1.1638,-100.4493,46.7,296.1,51.045381,13.775823999999998,116.78,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813800,1398245295922.059,1.01,0.6373,-7.8839999999999995,-0.626,-1.5304,-3.1304,-2.4025,-0.3028,-100.5316,46.7,296.1,51.045387,13.775807999999998,116.78,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
230414,82813800,1398245295936.2048,0.0686,0.6079,-9.3745,0.0,-2.1565,-2.9217,-3.3272,-0.2879,-100.5621,46.7,296.1,51.045387,13.775807999999998,116.78,3.91,1.74,3.5,1.91,3.0,9.0,6.0,41.31
